student_id,course_level,performance_score,aptitude_score
1,Advanced,3.70,72
2,Advanced,3.65,90
3,Advanced,3.55,68
4,Advanced,3.45,84
5,Advanced,3.55,72
6,Advanced,3.55,83
7,Advanced,3.75,83
8,Advanced,3.60,81
9,Advanced,3.45,79
10,Advanced,3.55,89
11,Advanced,3.40,94
12,Advanced,3.10,52
13,Advanced,3.75,81
14,Advanced,3.60,68
15,Advanced,3.80,88
16,Advanced,3.55,87
17,Advanced,3.55,86
18,Advanced,3.10,66
19,Advanced,3.55,91
20,Advanced,3.60,94
21,Advanced,3.55,71
22,Advanced,3.60,97
23,Advanced,3.45,56
24,Advanced,3.65,94
25,Advanced,3.45,79
26,Advanced,2.65,30
27,Advanced,3.15,55
28,Advanced,3.05,36
29,Advanced,3.05,45
30,Advanced,2.80,33
31,Advanced,3.35,81
32,Advanced,2.95,64
33,Advanced,3.00,65
34,Advanced,3.05,45
35,Advanced,2.85,61
36,Advanced,2.65,75
37,Advanced,3.20,50
38,Advanced,3.00,72
39,Advanced,3.60,92
40,Advanced,2.75,40
41,Advanced,2.50,36
42,Advanced,2.65,50
43,Advanced,2.75,37
44,Advanced,2.95,47
45,Advanced,2.75,65
46,Advanced,2.95,47
47,Advanced,3.65,75
48,Advanced,2.55,50
49,Advanced,2.80,69
50,Advanced,2.80,48
51,Intermediate,2.55,74
52,Intermediate,2.35,36
53,Intermediate,2.65,50
54,Intermediate,3.50,67
55,Intermediate,2.60,65
56,Intermediate,2.50,65
57,Intermediate,2.80,49
58,Intermediate,2.65,46
59,Intermediate,2.65,52
60,Intermediate,2.80,51
61,Intermediate,2.05,31
62,Intermediate,2.90,38
63,Intermediate,2.80,57
64,Intermediate,2.75,52
65,Intermediate,2.80,59
66,Intermediate,2.05,32
67,Intermediate,2.90,38
68,Intermediate,3.15,69
69,Intermediate,3.10,54
70,Intermediate,3.30,88
71,Intermediate,2.30,40
72,Intermediate,2.65,65
73,Intermediate,3.55,90
74,Intermediate,2.70,43
75,Intermediate,2.65,62
76,Intermediate,2.05,18
77,Intermediate,1.90,42
78,Intermediate,2.20,33
79,Intermediate,2.30,21
80,Intermediate,2.35,18
81,Intermediate,2.60,23
82,Intermediate,2.15,25
83,Intermediate,2.15,19
84,Intermediate,2.05,44
85,Intermediate,2.15,42
86,Intermediate,2.35,33
87,Intermediate,2.45,22
88,Intermediate,2.25,24
89,Intermediate,2.40,45
90,Intermediate,2.80,29
91,Intermediate,2.95,41
92,Intermediate,1.90,14
93,Intermediate,2.25,37
94,Intermediate,2.20,35
95,Intermediate,2.25,20
96,Intermediate,2.40,31
97,Intermediate,2.55,57
98,Intermediate,2.30,17
99,Intermediate,2.00,32
100,Intermediate,2.25,42
101,Foundation,1.80,20
102,Foundation,1.90,13
103,Foundation,2.00,12
104,Foundation,2.45,21
105,Foundation,1.80,25
106,Foundation,1.75,17
107,Foundation,2.05,14
108,Foundation,1.85,21
109,Foundation,2.15,40
110,Foundation,1.70,21
111,Foundation,1.80,26
112,Foundation,1.75,16
113,Foundation,1.65,22
114,Foundation,2.05,28
115,Foundation,1.70,19
116,Foundation,1.95,27
117,Foundation,1.95,35
118,Foundation,1.90,20
119,Foundation,2.00,21
120,Foundation,1.90,19
121,Foundation,1.60,16
122,Foundation,1.90,14
123,Foundation,1.75,19
124,Foundation,1.85,9
125,Foundation,1.80,26
126,Foundation,1.75,19
127,Foundation,2.10,33
128,Foundation,1.90,25
129,Foundation,1.75,25
130,Foundation,1.90,21
131,Foundation,1.70,25
132,Foundation,1.75,21
133,Foundation,1.70,21
134,Foundation,1.75,33
135,Foundation,1.80,22
136,Foundation,2.20,29
137,Foundation,1.60,17
138,Foundation,1.75,17
139,Foundation,1.85,29
140,Foundation,2.20,33
141,Foundation,1.95,30
142,Foundation,1.80,18
143,Foundation,2.10,26
144,Foundation,2.05,41
145,Foundation,1.55,32
146,Foundation,1.80,16
147,Foundation,1.75,20
148,Foundation,1.65,20
149,Foundation,1.95,17
150,Foundation,1.95,15
